serial_name,gunpla_id,model_id,part_type,parts_id,parts_name_id,table_file,has_ch_archive,ch_archives,has_we_archive,we_archives
JMF-1337B,12475,11876,short_weapon,21247526,1394,table_short_weapon.etws,yes,ch/211876.arc,yes,we/21247526.arc
WD-M01,11000,11203,short_weapon,21100026,1395,table_short_weapon.etws,yes,ch/211203.arc,yes,we/21100026.arc
WD-M01,11000,11607,short_weapon,21100029,1396,table_short_weapon.etws,yes,ch/211607.arc,yes,we/21100029.arc
PFF-X7/E3,12302,11151,short_weapon,21230222,1397,table_short_weapon.etws,yes,ch/211151.arc,yes,we/21230222.arc
MBF-P02,11202,11410,short_weapon,21120227,1398,table_short_weapon.etws,yes,ch/211410.arc,yes,we/21120227.arc
MBF-P02,11202,11711,short_weapon,21120230,1399,table_short_weapon.etws,yes,ch/211711.arc,yes,we/21120230.arc
ZGMF-X19A,11112,11748,short_weapon,21111230,1400,table_short_weapon.etws,yes,ch/211748.arc,yes,we/21111230.arc
ASW-G-29,12224,11414,short_weapon,21222427,1401,table_short_weapon.etws,yes,ch/211414.arc,yes,we/21222427.arc
ASW-G-XX,12267,11156,short_weapon,21226722,1402,table_short_weapon.etws,yes,ch/211156.arc,yes,we/21226722.arc
PPGN-001,12316,11721,short_weapon,21231626,1403,table_short_weapon.etws,yes,ch/211721.arc,yes,we/21231626.arc
OZ-13MS,10810,11402,short_weapon,21081027,1404,table_short_weapon.etws,yes,ch/211402.arc,yes,we/21081027.arc
OZ-13MS,10810,11605,short_weapon,21081029,1405,table_short_weapon.etws,yes,ch/211605.arc,yes,we/21081029.arc
ASW-G-11,12208,11311,short_weapon,21220821,1406,table_short_weapon.etws,yes,ch/211311.arc,yes,we/21220821.arc
GX-9901-DX,10902,11404,short_weapon,21090227,1407,table_short_weapon.etws,yes,ch/211404.arc,yes,we/21090227.arc
GX-9901-DX,10902,11606,short_weapon,21090229,1409,table_short_weapon.etws,yes,ch/211606.arc,yes,we/21090229.arc
ASW-G-08,12200,11412,short_weapon,21220027,1410,table_short_weapon.etws,yes,ch/211412.arc,yes,we/21220027.arc
ASW-G-08,12240,11134,short_weapon,21224027,1411,table_short_weapon.etws,yes,ch/211134.arc,yes,we/21224027.arc
XM-X2,12308,11518,short_weapon,21230828,1412,table_short_weapon.etws,yes,ch/211518.arc,yes,we/21230828.arc
XM-X2,12308,11158,short_weapon,21230822,1413,table_short_weapon.etws,yes,ch/211158.arc,yes,we/21230822.arc
XXXG-01S,10808,11503,short_weapon,21080828,1414,table_short_weapon.etws,yes,ch/211503.arc,yes,we/21080828.arc
GAT-X105E,11300,11212,short_weapon,21130026,1415,table_short_weapon.etws,yes,ch/211212.arc,yes,we/21130026.arc
ZGMF-X20A,11110,11206,short_weapon,21111026,1416,table_short_weapon.etws,yes,ch/211206.arc,yes,we/21111026.arc
GPB-X80-30F,12221,11132,short_weapon,21222132,1417,table_short_weapon.etws,yes,ch/211132.arc,yes,we/21222132.arc
YAMISYOUGUN,33005,31104,short_weapon,23300522,1418,table_short_weapon.etws,yes,ch/231104.arc,yes,we/23300522.arc
KNIGHT GUNDAM,33000,31100,short_weapon,23300032,1419,table_short_weapon.etws,yes,ch/231100.arc,yes,we/23300032.arc
KNIGHT GUNDAM,33000,31500,short_weapon,23300028,1420,table_short_weapon.etws,yes,ch/231500.arc,yes,we/23300028.arc
MSN-00100,10104,11104,short_weapon,21010432,1421,table_short_weapon.etws,yes,ch/211104.arc,yes,we/21010432.arc
<REPT 7>,12433,11313,short_weapon,21243301,1422,table_short_weapon.etws,yes,ch/211313.arc,yes,we/21243301.arc
GAT-X303K,12488,11894,short_weapon,21248812,1423,table_short_weapon.etws,yes,ch/211894.arc,yes,we/21248812.arc
GAT-X303K,12488,11895,short_weapon,21248818,1424,table_short_weapon.etws,yes,ch/211895.arc,yes,we/21248818.arc
OZ-00MS,12518,40001,short_weapon,21251818,1425,table_short_weapon.etws,yes,ch/240001.arc,yes,we/21251818.arc
A-Z GUNDAM,12519,40003,short_weapon,21251916,1426,table_short_weapon.etws,yes,ch/240003.arc,yes,we/21251916.arc
ASW-G-35,12520,40005,short_weapon,21252017,1427,table_short_weapon.etws,yes,ch/240005.arc,yes,we/21252017.arc
ASW-G-35,12520,40006,short_weapon,21252012,1428,table_short_weapon.etws,yes,ch/240006.arc,yes,we/21252012.arc
CAMS-RX0,12526,40013,short_weapon,21252612,1429,table_short_weapon.etws,yes,ch/240013.arc,yes,we/21252612.arc
XXXG-00W0,12525,40014,short_weapon,21252518,1430,table_short_weapon.etws,yes,ch/240014.arc,yes,we/21252518.arc
ASW-G-01,12237,11243,short_weapon,21223726,1431,table_short_weapon.etws,yes,ch/211243.arc,yes,we/21223726.arc
GN-011,12251,11137,short_weapon,21225126,1432,table_short_weapon.etws,yes,ch/211137.arc,yes,we/21225126.arc
VGMM-Git01,12222,11609,short_weapon,21222239,1433,table_short_weapon.etws,yes,ch/211609.arc,yes,we/21222239.arc
ASW-G-08,12232,11312,short_weapon,21223221,1434,table_short_weapon.etws,yes,ch/211312.arc,yes,we/21223221.arc
ASW-G-08,12232,11245,short_weapon,21223226,1435,table_short_weapon.etws,yes,ch/211245.arc,yes,we/21223226.arc
GN-011,12251,11137,short_weapon,21225136,1436,table_short_weapon.etws,yes,ch/211137.arc,yes,we/21225136.arc
ASW-G-08,12232,11312,short_weapon,21223231,1437,table_short_weapon.etws,yes,ch/211312.arc,yes,we/21223231.arc
ASW-G-08,12232,11245,short_weapon,21223236,1438,table_short_weapon.etws,yes,ch/211245.arc,yes,we/21223236.arc
VGMM-Git01,12222,11609,short_weapon,21222249,1439,table_short_weapon.etws,yes,ch/211609.arc,yes,we/21222249.arc
ASW-G-01,12237,11243,short_weapon,21223736,1440,table_short_weapon.etws,yes,ch/211243.arc,yes,we/21223736.arc
GAT-X105B/ST,12331,11724,short_weapon,21233122,1441,table_short_weapon.etws,yes,ch/211724.arc,yes,we/21233122.arc
XM-X1,12296,11776,short_weapon,21229622,1442,table_short_weapon.etws,yes,ch/211776.arc,yes,we/21229622.arc
GAT-X105B/ST,12331,11724,short_weapon,21233132,1443,table_short_weapon.etws,yes,ch/211724.arc,yes,we/21233132.arc
XM-X1,12296,11776,short_weapon,21229632,1444,table_short_weapon.etws,yes,ch/211776.arc,yes,we/21229632.arc
AC-01,12386,11870,short_weapon,21238620,1445,table_short_weapon.etws,yes,ch/211870.arc,yes,we/21238620.arc
AC-01,12386,11871,short_weapon,21238612,1446,table_short_weapon.etws,yes,ch/211871.arc,yes,we/21238612.arc
ZGMF-X20A,11110,11207,short_weapon,21111020,1447,table_short_weapon.etws,yes,ch/211207.arc,yes,we/21111020.arc
RX-105,12344,11761,short_weapon,21234410,1448,table_short_weapon.etws,yes,ch/211761.arc,yes,we/21234410.arc
RX-78GP02A,10007,19104,short_weapon,21000702,1449,table_short_weapon.etws,yes,ch/219104.arc,yes,we/21000702.arc
<REPT 15>,12347,40055,short_weapon,21234702,1450,table_short_weapon.etws,yes,ch/240055.arc,yes,we/21234702.arc
MSA-0011[Bst],11802,11125,short_weapon,21180202,1451,table_short_weapon.etws,yes,ch/211125.arc,yes,we/21180202.arc
GNY-001F2,12445,11783,short_weapon,21244509,1452,table_short_weapon.etws,yes,ch/211783.arc,yes,we/21244509.arc
AGE-2DH,11503,11509,short_weapon,21150318,1453,table_short_weapon.etws,yes,ch/211509.arc,yes,we/21150318.arc
AMS-119,10304,11302,short_weapon,21030411,1454,table_short_weapon.etws,yes,ch/211302.arc,yes,we/21030411.arc
ZGMF-1001/K,12384,11757,short_weapon,21238411,1455,table_short_weapon.etws,yes,ch/211757.arc,yes,we/21238411.arc
ZGMF-1001/K,12384,11758,short_weapon,21238420,1456,table_short_weapon.etws,yes,ch/211758.arc,yes,we/21238420.arc
STH-16,12416,11807,short_weapon,21241618,1457,table_short_weapon.etws,yes,ch/211807.arc,yes,we/21241618.arc
RX-78-4[Bst],12447,11872,short_weapon,21244712,1458,table_short_weapon.etws,yes,ch/211872.arc,no,
MS-05S,12467,11101,short_weapon,21246712,1459,table_short_weapon.etws,yes,ch/211101.arc,yes,we/21246712.arc
RX-93ff,12574,40056,short_weapon,21257402,1460,table_short_weapon.etws,yes,ch/240056.arc,yes,we/21257402.arc
NO-DATA,12575,40057,short_weapon,21257502,1461,table_short_weapon.etws,yes,ch/240057.arc,yes,we/21257502.arc
NO-DATA,12575,40058,short_weapon,21257506,1462,table_short_weapon.etws,yes,ch/240058.arc,yes,we/21257506.arc
RX-93,10300,11106,short_weapon,21030022,1463,table_short_weapon.etws,yes,ch/211106.arc,yes,we/21030022.arc
<REPT 9>,10301,11108,short_weapon,21030122,1464,table_short_weapon.etws,yes,ch/211108.arc,yes,we/21030122.arc
MSN-04,10307,11107,short_weapon,21030722,1465,table_short_weapon.etws,yes,ch/211107.arc,yes,we/21030722.arc
MSN-04,10307,11303,short_weapon,21030721,1466,table_short_weapon.etws,yes,ch/211303.arc,yes,we/21030721.arc
XXXG-01S,10809,11504,short_weapon,21080928,1467,table_short_weapon.etws,yes,ch/211504.arc,yes,we/21080928.arc
NRX-0013,10903,11405,short_weapon,21090327,1468,table_short_weapon.etws,yes,ch/211405.arc,yes,we/21090327.arc
ZGMF-X42S,11120,11409,short_weapon,21112047,1469,table_short_weapon.etws,yes,ch/211409.arc,yes,we/21112047.arc
YG-111,12150,11239,short_weapon,21215026,1470,table_short_weapon.etws,yes,ch/211239.arc,yes,we/21215026.arc
GN-001/hs-A01D,12242,11251,short_weapon,21224226,1471,table_short_weapon.etws,yes,ch/211251.arc,yes,we/21224226.arc
MSN-04II,12244,11749,short_weapon,21224421,1472,table_short_weapon.etws,yes,ch/211749.arc,yes,we/21224421.arc
<REPT 6>,12252,11138,short_weapon,21225247,1473,table_short_weapon.etws,yes,ch/211138.arc,yes,we/21225247.arc
<REPT 6>,12252,11139,short_weapon,21225257,1474,table_short_weapon.etws,yes,ch/211139.arc,yes,we/21225257.arc
PFF-X7/M4,12303,11419,short_weapon,21230327,1475,table_short_weapon.etws,yes,ch/211419.arc,yes,we/21230327.arc
PFF-X7/M4,12303,11250,short_weapon,21230326,1476,table_short_weapon.etws,yes,ch/211250.arc,yes,we/21230326.arc
AMS-123X-X,12323,11315,short_weapon,21232321,1477,table_short_weapon.etws,yes,ch/211315.arc,yes,we/21232321.arc
ASW-G-64,12333,11722,short_weapon,21233326,1478,table_short_weapon.etws,yes,ch/211722.arc,yes,we/21233326.arc
PPMS-18E,12335,11728,short_weapon,21233526,1479,table_short_weapon.etws,yes,ch/211728.arc,yes,we/21233526.arc
PPMS-18E,12335,11729,short_weapon,21233522,1480,table_short_weapon.etws,yes,ch/211729.arc,yes,we/21233522.arc
XM-X3,12309,11754,short_weapon,21230922,1481,table_short_weapon.etws,yes,ch/211754.arc,yes,we/21230922.arc
OZX-GU01A,12392,11766,short_weapon,21239222,1482,table_short_weapon.etws,yes,ch/211766.arc,yes,we/21239222.arc
RX-0,12206,11510,short_weapon,21220648,1483,table_short_weapon.etws,yes,ch/211510.arc,yes,we/21220648.arc
WD-M01,11000,11203,short_weapon,21100036,1484,table_short_weapon.etws,yes,ch/211203.arc,yes,we/21100036.arc
WD-M01,11000,11607,short_weapon,21100039,1485,table_short_weapon.etws,yes,ch/211607.arc,yes,we/21100039.arc
<REPT 9>,10301,11108,short_weapon,21030132,1486,table_short_weapon.etws,yes,ch/211108.arc,yes,we/21030132.arc
<REPT 15>,12347,40055,short_weapon,21234732,1487,table_short_weapon.etws,yes,ch/240055.arc,yes,we/21234732.arc
MSA-0011[Bst],11802,11125,short_weapon,21180232,1488,table_short_weapon.etws,yes,ch/211125.arc,yes,we/21180232.arc
RX-93,10300,11106,short_weapon,21030032,1489,table_short_weapon.etws,yes,ch/211106.arc,yes,we/21030032.arc
RX-105,12344,11761,short_weapon,21234440,1490,table_short_weapon.etws,yes,ch/211761.arc,yes,we/21234440.arc
PFF-X7/E3,12302,11151,short_weapon,21230232,1491,table_short_weapon.etws,yes,ch/211151.arc,yes,we/21230232.arc
MBF-P02,11202,11410,short_weapon,21120237,1492,table_short_weapon.etws,yes,ch/211410.arc,yes,we/21120237.arc
MBF-P02,11202,11711,short_weapon,21120240,1493,table_short_weapon.etws,yes,ch/211711.arc,yes,we/21120240.arc
ZGMF-X19A,11112,11748,short_weapon,21111240,1494,table_short_weapon.etws,yes,ch/211748.arc,yes,we/21111240.arc
YG-111,12150,11239,short_weapon,21215036,1495,table_short_weapon.etws,yes,ch/211239.arc,yes,we/21215036.arc
RX-124,12546,40041,short_weapon,21254636,1496,table_short_weapon.etws,yes,ch/240041.arc,yes,we/21254636.arc
GX-9900,10900,11403,short_weapon,21090047,1497,table_short_weapon.etws,yes,ch/211403.arc,yes,we/21090047.arc
GN-001/hs-A01D,12242,11251,short_weapon,21224236,1498,table_short_weapon.etws,yes,ch/211251.arc,yes,we/21224236.arc
ASW-G-29,12224,11414,short_weapon,21222437,1499,table_short_weapon.etws,yes,ch/211414.arc,yes,we/21222437.arc
GNY-001F2,12445,11782,short_weapon,21244532,1500,table_short_weapon.etws,yes,ch/211782.arc,yes,we/21244532.arc
GNY-001F2,12445,11783,short_weapon,21244539,1501,table_short_weapon.etws,yes,ch/211783.arc,yes,we/21244539.arc
NRX-0013,10903,11405,short_weapon,21090337,1502,table_short_weapon.etws,yes,ch/211405.arc,yes,we/21090337.arc
ASW-G-XX,12267,11156,short_weapon,21226732,1503,table_short_weapon.etws,yes,ch/211156.arc,yes,we/21226732.arc
ASW-G-47,12549,40037,short_weapon,21254940,1504,table_short_weapon.etws,yes,ch/240037.arc,yes,we/21254940.arc
ASW-G-47,12549,40038,short_weapon,21254931,1505,table_short_weapon.etws,yes,ch/240038.arc,yes,we/21254931.arc
PPGN-001,12316,11721,short_weapon,21231636,1506,table_short_weapon.etws,yes,ch/211721.arc,yes,we/21231636.arc
OZ-13MS,10810,11402,short_weapon,21081037,1507,table_short_weapon.etws,yes,ch/211402.arc,yes,we/21081037.arc
OZ-13MS,10810,11605,short_weapon,21081039,1508,table_short_weapon.etws,yes,ch/211605.arc,yes,we/21081039.arc
ASW-G-11,12208,11311,short_weapon,21220831,1509,table_short_weapon.etws,yes,ch/211311.arc,yes,we/21220831.arc
OZ-19MASX,12543,40040,short_weapon,21254338,1510,table_short_weapon.etws,yes,ch/240040.arc,yes,we/21254338.arc
OZX-GU01A,12392,11766,short_weapon,21239232,1511,table_short_weapon.etws,yes,ch/211766.arc,yes,we/21239232.arc
GX-9901-DX,10902,11703,short_weapon,21090240,1512,table_short_weapon.etws,yes,ch/211703.arc,yes,we/21090240.arc
GX-9901-DX,10902,11404,short_weapon,21090237,1513,table_short_weapon.etws,yes,ch/211404.arc,yes,we/21090237.arc
GX-9901-DX,10902,11606,short_weapon,21090239,1515,table_short_weapon.etws,yes,ch/211606.arc,yes,we/21090239.arc
<REPT 6>,12252,11138,short_weapon,21225267,1516,table_short_weapon.etws,yes,ch/211138.arc,yes,we/21225267.arc
<REPT 6>,12252,11139,short_weapon,21225277,1517,table_short_weapon.etws,yes,ch/211139.arc,yes,we/21225277.arc
ASW-G-08,12200,11412,short_weapon,21220037,1518,table_short_weapon.etws,yes,ch/211412.arc,yes,we/21220037.arc
ASW-G-08,12240,11134,short_weapon,21224037,1519,table_short_weapon.etws,yes,ch/211134.arc,yes,we/21224037.arc
XXXG-01Efl,12540,40032,short_weapon,21254032,1520,table_short_weapon.etws,yes,ch/240032.arc,yes,we/21254032.arc
ASW-G-64,12333,11722,short_weapon,21233336,1521,table_short_weapon.etws,yes,ch/211722.arc,yes,we/21233336.arc
RX-78GP02A,10007,19104,short_weapon,21000732,1522,table_short_weapon.etws,yes,ch/219104.arc,yes,we/21000732.arc
XM-X2,12308,11518,short_weapon,21230838,1523,table_short_weapon.etws,yes,ch/211518.arc,yes,we/21230838.arc
XM-X2,12308,11158,short_weapon,21230832,1524,table_short_weapon.etws,yes,ch/211158.arc,yes,we/21230832.arc
XM-X3,12309,11754,short_weapon,21230932,1525,table_short_weapon.etws,yes,ch/211754.arc,yes,we/21230932.arc
PPMS-18E,12335,11728,short_weapon,21233536,1526,table_short_weapon.etws,yes,ch/211728.arc,yes,we/21233536.arc
PPMS-18E,12335,11729,short_weapon,21233532,1527,table_short_weapon.etws,yes,ch/211729.arc,yes,we/21233532.arc
MSN-04,10307,11107,short_weapon,21030732,1528,table_short_weapon.etws,yes,ch/211107.arc,yes,we/21030732.arc
MSN-04,10307,11303,short_weapon,21030731,1529,table_short_weapon.etws,yes,ch/211303.arc,yes,we/21030731.arc
XXXG-01S,10808,11503,short_weapon,21080838,1530,table_short_weapon.etws,yes,ch/211503.arc,yes,we/21080838.arc
XXXG-01S,10809,11504,short_weapon,21080938,1531,table_short_weapon.etws,yes,ch/211504.arc,yes,we/21080938.arc
LRX-077,12541,40033,short_weapon,21254132,1532,table_short_weapon.etws,yes,ch/240033.arc,yes,we/21254132.arc
GAT-X105E,11300,11212,short_weapon,21130036,1533,table_short_weapon.etws,yes,ch/211212.arc,yes,we/21130036.arc
ZGMF-X20A,11110,11206,short_weapon,21111036,1534,table_short_weapon.etws,yes,ch/211206.arc,yes,we/21111036.arc
ZGMF-X20A,11110,11207,short_weapon,21111040,1535,table_short_weapon.etws,yes,ch/211207.arc,yes,we/21111040.arc
GNT-0000/FS,12263,11143,short_weapon,21226362,1536,table_short_weapon.etws,yes,ch/211143.arc,yes,we/21226362.arc
GNT-0000/FS,12263,11415,short_weapon,21226337,1537,table_short_weapon.etws,yes,ch/211415.arc,yes,we/21226337.arc
GNT-0000/FS,12263,11715,short_weapon,21226340,1538,table_short_weapon.etws,yes,ch/211715.arc,yes,we/21226340.arc
RGX-00,12478,40039,short_weapon,21247832,1539,table_short_weapon.etws,yes,ch/240039.arc,yes,we/21247832.arc
ZGMF-X42S,11120,11409,short_weapon,21112057,1540,table_short_weapon.etws,yes,ch/211409.arc,yes,we/21112057.arc
GAT-X105/TG,12544,40034,short_weapon,21254426,1541,table_short_weapon.etws,yes,ch/240034.arc,yes,we/21254426.arc
GAT-X105/TG,12544,40035,short_weapon,21254436,1542,table_short_weapon.etws,yes,ch/240035.arc,yes,we/21254436.arc
MSN-04II,12244,11749,short_weapon,21224431,1543,table_short_weapon.etws,yes,ch/211749.arc,yes,we/21224431.arc
GPB-X80-30F,12221,11132,short_weapon,21222142,1544,table_short_weapon.etws,yes,ch/211132.arc,yes,we/21222142.arc
PFF-X7/M4,12303,11419,short_weapon,21230337,1545,table_short_weapon.etws,yes,ch/211419.arc,yes,we/21230337.arc
PFF-X7/M4,12303,11250,short_weapon,21230336,1546,table_short_weapon.etws,yes,ch/211250.arc,yes,we/21230336.arc
AMS-123X-X,12323,11315,short_weapon,21232331,1547,table_short_weapon.etws,yes,ch/211315.arc,yes,we/21232331.arc
GAT-X105+P204QX,12552,40046,short_weapon,21255236,1548,table_short_weapon.etws,yes,ch/240046.arc,yes,we/21255236.arc
RGZ-91B,12554,40047,short_weapon,21255432,1549,table_short_weapon.etws,yes,ch/240047.arc,yes,we/21255432.arc
YAMISYOUGUN,33005,31104,short_weapon,23300532,1550,table_short_weapon.etws,yes,ch/231104.arc,yes,we/23300532.arc
KNIGHT GUNDAM,33000,31100,short_weapon,23300042,1551,table_short_weapon.etws,yes,ch/231100.arc,yes,we/23300042.arc
KNIGHT GUNDAM,33000,31500,short_weapon,23300038,1552,table_short_weapon.etws,yes,ch/231500.arc,yes,we/23300038.arc
MSN-00100,10104,11104,short_weapon,21010442,1553,table_short_weapon.etws,yes,ch/211104.arc,yes,we/21010442.arc
RX-0,12206,11510,short_weapon,21220658,1554,table_short_weapon.etws,yes,ch/211510.arc,yes,we/21220658.arc
MD-0064,12577,40059,short_weapon,21257710,1555,table_short_weapon.etws,yes,ch/240059.arc,yes,we/21257710.arc
MD-0064,12577,40060,short_weapon,21257706,1556,table_short_weapon.etws,yes,ch/240060.arc,yes,we/21257706.arc
XVX-016,12576,40061,short_weapon,21257602,1557,table_short_weapon.etws,yes,ch/240061.arc,yes,we/21257602.arc
ASW-G-66,12241,11135,short_weapon,21224122,1558,table_short_weapon.etws,yes,ch/211135.arc,yes,we/21224122.arc
ASW-G-66,12241,11516,short_weapon,21224128,1559,table_short_weapon.etws,yes,ch/211516.arc,yes,we/21224128.arc
FA-010S,12457,11897,short_weapon,21245727,1560,table_short_weapon.etws,yes,ch/211897.arc,yes,we/21245727.arc
ASW-G-66,12241,11135,short_weapon,21224132,1561,table_short_weapon.etws,yes,ch/211135.arc,yes,we/21224132.arc
ASW-G-66,12241,11516,short_weapon,21224138,1562,table_short_weapon.etws,yes,ch/211516.arc,yes,we/21224138.arc
FA-010S,12457,11897,short_weapon,21245737,1563,table_short_weapon.etws,yes,ch/211897.arc,yes,we/21245737.arc
RX-93ff,12574,40056,short_weapon,21257412,1564,table_short_weapon.etws,yes,ch/240056.arc,yes,we/21257412.arc
NO-DATA,12575,40057,short_weapon,21257512,1565,table_short_weapon.etws,yes,ch/240057.arc,yes,we/21257512.arc
NO-DATA,12575,40058,short_weapon,21257516,1566,table_short_weapon.etws,yes,ch/240058.arc,yes,we/21257516.arc
<REPT 2>,11116,11701,short_weapon,21111620,1567,table_short_weapon.etws,yes,ch/211701.arc,yes,we/21111620.arc
<REPT 2>,11116,11702,short_weapon,21111617,1568,table_short_weapon.etws,yes,ch/211702.arc,yes,we/21111617.arc
<REPT 3>,11117,11506,short_weapon,21111718,1569,table_short_weapon.etws,yes,ch/211506.arc,yes,we/21111718.arc
ZGMF-X24S,12272,11720,short_weapon,21227212,1570,table_short_weapon.etws,yes,ch/211720.arc,yes,we/21227212.arc
NIDAIME GUNDAM <FEED>DAISHOGUN,33006,11752,short_weapon,23300611,1571,table_short_weapon.etws,yes,ch/211752.arc,yes,we/23300611.arc
CAT1-X1/3,12278,11759,short_weapon,21227812,1572,table_short_weapon.etws,yes,ch/211759.arc,yes,we/21227812.arc
AMX-104GG,12353,11762,short_weapon,21235320,1573,table_short_weapon.etws,yes,ch/211762.arc,yes,we/21235320.arc
AMX-104GG,12353,11763,short_weapon,21235312,1574,table_short_weapon.etws,yes,ch/211763.arc,yes,we/21235312.arc
MSK-008,12356,11764,short_weapon,21235620,1575,table_short_weapon.etws,yes,ch/211764.arc,yes,we/21235620.arc
EB-05s,12378,11733,short_weapon,21237811,1576,table_short_weapon.etws,yes,ch/211733.arc,yes,we/21237811.arc
GNY-001,12367,11771,short_weapon,21236712,1577,table_short_weapon.etws,yes,ch/211771.arc,yes,we/21236712.arc
